TIMESTAMP,ACTUAL_DELIVERY_MINUTES - ESTIMATED_DELIVERY_MINUTES,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,CUACA,tanggal,Hari,Jam,distance,VANUE_lOCATION,USER_LOCATION,VANUE,USER
2020-09-16 14:41:00,-18,1,60.191,24.942,60.188,24.953,34,16,75.0,17.2,3.05018,0.0,,16,2,14,0.6935576636303301,"60.188, 24.953","60.191, 24.942",VANUE 98,Customer 1072
2020-09-16 14:43:00,9,5,60.158,24.947,60.167,24.94,34,43,75.0,17.2,3.05018,0.0,,16,2,14,1.073073354752352,"60.167, 24.94","60.158, 24.947",VANUE 66,Customer 1061
2020-09-16 14:45:00,-2,6,60.188,24.956,60.19,24.956,29,27,75.0,17.2,3.05018,0.0,,16,2,14,0.22238985328853778,"60.19, 24.956","60.188, 24.956",VANUE 63,Customer 7
2020-09-16 14:45:00,0,1,60.172,24.922,60.166,24.926,36,36,75.0,17.2,3.05018,0.0,,16,2,14,0.7028997015088575,"60.166, 24.926","60.172, 24.922",VANUE 275,Customer 160
2020-09-16 14:45:00,-10,9,60.158,24.912,60.153,24.91,36,26,75.0,17.2,3.05018,0.0,,16,2,14,0.5668827424847288,"60.153, 24.91","60.158, 24.912",VANUE 2,Customer 935
2020-09-16 14:46:00,-4,3,60.188,24.962,60.186,24.978,35,31,75.0,17.2,3.05018,0.0,,16,2,14,0.9120545394136839,"60.186, 24.978","60.188, 24.962",VANUE 187,Customer 1220
2020-09-16 14:47:00,6,3,60.196,24.923,60.198,24.931,37,43,75.0,17.2,3.05018,0.0,,16,2,14,0.49490874381239486,"60.198, 24.931","60.196, 24.923",VANUE 71,Customer 1477
2020-09-16 14:50:00,4,4,60.182,24.978,60.188,24.964,28,32,75.0,17.2,3.05018,0.0,,16,2,14,1.021862350159519,"60.188, 24.964","60.182, 24.978",VANUE 144,Customer 126
2020-09-16 14:51:00,-2,1,60.159,24.91,60.165,24.934,39,37,75.0,17.2,3.05018,0.0,,16,2,14,1.4859898650208307,"60.165, 24.934","60.159, 24.91",VANUE 117,Customer 392
2020-09-16 14:54:00,15,1,60.182,24.951,60.187,24.964,32,47,75.0,17.2,3.05018,0.0,,16,2,14,0.9086713469589397,"60.187, 24.964","60.182, 24.951",VANUE 86,Customer 851
2020-09-16 14:55:00,-9,1,60.181,24.951,60.188,24.956,29,20,75.0,17.2,3.05018,0.0,,16,2,14,0.825995045756349,"60.188, 24.956","60.181, 24.951",VANUE 67,Customer 465
2020-09-16 14:56:00,15,4,60.174,24.918,60.182,24.926,38,53,75.0,17.2,3.05018,0.0,,16,2,14,0.9934886787286341,"60.182, 24.926","60.174, 24.918",VANUE 168,Customer 1090
2020-09-16 14:57:00,-21,1,60.172,24.926,60.168,24.952,40,19,75.0,17.2,3.05018,0.0,,16,2,14,1.5053097856854138,"60.168, 24.952","60.172, 24.926",VANUE 121,Customer 812
2020-09-16 14:58:00,6,1,60.172,24.927,60.162,24.94,36,42,75.0,17.2,3.05018,0.0,,16,2,14,1.3242196698158015,"60.162, 24.94","60.172, 24.927",VANUE 131,Customer 1004
2020-09-16 14:59:00,1,6,60.173,24.945,60.166,24.929,33,34,75.0,17.2,3.05018,0.0,,16,2,14,1.1785888716959612,"60.166, 24.929","60.173, 24.945",VANUE 41,Customer 360
2020-09-16 14:59:00,-9,9,60.184,24.962,60.153,24.91,51,42,75.0,17.2,3.05018,0.0,,16,2,14,4.489473342387223,"60.153, 24.91","60.184, 24.962",VANUE 2,Customer 372
2020-09-16 15:00:00,5,6,60.167,24.968,60.165,24.936,44,49,0.0,16.7,4.28442,0.0,,16,2,15,1.7840982542857435,"60.165, 24.936","60.167, 24.968",VANUE 89,Customer 1352
2020-09-16 15:01:00,-8,1,60.156,24.92,60.157,24.915,24,16,0.0,16.7,4.28442,0.0,,16,2,15,0.2981798502946938,"60.157, 24.915","60.156, 24.92",VANUE 199,Customer 463
2020-09-16 15:01:00,-8,1,60.166,24.946,60.163,24.945,26,18,0.0,16.7,4.28442,0.0,,16,2,15,0.33814078668770464,"60.163, 24.945","60.166, 24.946",VANUE 26,Customer 506
2020-09-16 15:03:00,-16,1,60.188,24.966,60.171,24.947,50,34,0.0,16.7,4.28442,0.0,,16,2,15,2.162655071509071,"60.171, 24.947","60.188, 24.966",VANUE 53,Customer 900
2020-09-16 15:04:00,2,4,60.168,24.975,60.187,24.962,34,36,0.0,16.7,4.28442,0.0,,16,2,15,2.2316613952507436,"60.187, 24.962","60.168, 24.975",VANUE 45,Customer 1904
2020-09-16 15:06:00,0,3,60.168,24.946,60.166,24.929,36,36,0.0,16.7,4.28442,0.0,,16,2,15,0.9663199719524801,"60.166, 24.929","60.168, 24.946",VANUE 41,Customer 1374
2020-09-16 15:07:00,3,3,60.189,24.913,60.185,24.922,27,30,0.0,16.7,4.28442,0.0,,16,2,15,0.6673686256010412,"60.185, 24.922","60.189, 24.913",VANUE 211,Customer 1370
2020-09-16 15:10:00,-17,1,60.169,24.927,60.166,24.937,35,18,0.0,16.7,4.28442,0.0,,16,2,15,0.6459578541014239,"60.166, 24.937","60.169, 24.927",VANUE 146,Customer 274
2020-09-16 15:12:00,-9,4,60.164,24.95,60.164,24.944,28,19,0.0,16.7,4.28442,0.0,,16,2,15,0.33192959619489854,"60.164, 24.944","60.164, 24.95",VANUE 37,Customer 368
2020-09-16 15:13:00,4,2,60.188,24.964,60.185,24.979,33,37,0.0,16.7,4.28442,0.0,,16,2,15,0.8938366197651428,"60.185, 24.979","60.188, 24.964",VANUE 47,Customer 520
2020-09-16 15:14:00,-3,1,60.186,24.957,60.186,24.947,28,25,0.0,16.7,4.28442,0.0,,16,2,15,0.5528455866539866,"60.186, 24.947","60.186, 24.957",VANUE 81,Customer 378
2020-09-16 15:14:00,0,1,60.174,24.922,60.174,24.93,32,32,0.0,16.7,4.28442,0.0,,16,2,15,0.4424381095613754,"60.174, 24.93","60.174, 24.922",VANUE 116,Customer 485
2020-09-16 15:18:00,-4,3,60.186,24.96,60.188,24.96,25,21,0.0,16.7,4.28442,0.0,,16,2,15,0.22238985328853778,"60.188, 24.96","60.186, 24.96",VANUE 59,Customer 277
2020-09-16 15:18:00,3,1,60.178,24.925,60.169,24.933,39,42,0.0,16.7,4.28442,0.0,,16,2,15,1.0941968217209062,"60.169, 24.933","60.178, 24.925",VANUE 17,Customer 627
2020-09-16 15:23:00,5,1,60.188,24.955,60.177,24.95,42,47,0.0,16.7,4.28442,0.0,,16,2,15,1.2539966375556517,"60.177, 24.95","60.188, 24.955",VANUE 82,Customer 172
2020-09-16 15:27:00,-3,4,60.175,24.939,60.165,24.936,46,43,0.0,16.7,4.28442,0.0,,16,2,15,1.124262170015523,"60.165, 24.936","60.175, 24.939",VANUE 89,Customer 1946
2020-09-16 15:28:00,0,3,60.186,24.945,60.183,24.952,26,26,0.0,16.7,4.28442,0.0,,16,2,15,0.5109356404736016,"60.183, 24.952","60.186, 24.945",VANUE 219,Customer 589
2020-09-16 15:28:00,0,5,60.165,24.938,60.168,24.928,39,39,0.0,16.7,4.28442,0.0,,16,2,15,0.6459722708521635,"60.168, 24.928","60.165, 24.938",VANUE 128,Customer 1282
2020-09-16 15:28:00,2,4,60.186,24.947,60.185,24.961,44,46,0.0,16.7,4.28442,0.0,,16,2,15,0.7819421411127943,"60.185, 24.961","60.186, 24.947",VANUE 30,Customer 1358
2020-09-16 15:29:00,2,1,60.158,24.949,60.164,24.944,31,33,0.0,16.7,4.28442,0.0,,16,2,15,0.7222473088848654,"60.164, 24.944","60.158, 24.949",VANUE 37,Customer 761
2020-09-16 15:31:00,13,2,60.187,24.952,60.188,24.956,23,36,0.0,16.7,4.28442,0.0,,16,2,15,0.2475115397441383,"60.188, 24.956","60.187, 24.952",VANUE 67,Customer 371
2020-09-16 15:33:00,-4,1,60.178,24.962,60.185,24.961,32,28,0.0,16.7,4.28442,0.0,,16,2,15,0.7803258896870879,"60.185, 24.961","60.178, 24.962",VANUE 30,Customer 1038
2020-09-16 15:34:00,-12,1,60.184,24.953,60.194,24.956,32,20,0.0,16.7,4.28442,0.0,,16,2,15,1.1242480089241094,"60.194, 24.956","60.184, 24.953",VANUE 14,Customer 71
2020-09-16 15:36:00,-2,1,60.178,24.959,60.185,24.961,34,32,0.0,16.7,4.28442,0.0,,16,2,15,0.7861807393153873,"60.185, 24.961","60.178, 24.959",VANUE 30,Customer 954
2020-09-16 15:36:00,4,2,60.162,24.947,60.169,24.933,33,37,0.0,16.7,4.28442,0.0,,16,2,15,1.0980211550948413,"60.169, 24.933","60.162, 24.947",VANUE 17,Customer 946
2020-09-16 15:36:00,4,1,60.185,24.918,60.182,24.923,28,32,0.0,16.7,4.28442,0.0,,16,2,15,0.4332435835427263,"60.182, 24.923","60.185, 24.918",VANUE 76,Customer 564
2020-09-16 15:40:00,1,6,60.174,24.959,60.172,24.956,26,27,0.0,16.7,4.28442,0.0,,16,2,15,0.27746436690114246,"60.172, 24.956","60.174, 24.959",VANUE 208,Customer 398
2020-09-16 15:42:00,-17,1,60.174,24.929,60.183,24.948,37,20,0.0,16.7,4.28442,0.0,,16,2,15,1.4509884226662908,"60.183, 24.948","60.174, 24.929",VANUE 236,Customer 746
2020-09-16 15:42:00,-4,1,60.171,24.954,60.169,24.945,39,35,0.0,16.7,4.28442,0.0,,16,2,15,0.5452206476582165,"60.169, 24.945","60.171, 24.954",VANUE 44,Customer 955
2020-09-16 15:42:00,-14,3,60.195,24.965,60.188,24.962,42,28,0.0,16.7,4.28442,0.0,,16,2,15,0.7958325828418372,"60.188, 24.962","60.195, 24.965",VANUE 313,Customer 254
2020-09-16 15:43:00,-16,1,60.16,24.944,60.157,24.955,34,18,0.0,16.7,4.28442,0.0,,16,2,15,0.6940610728842665,"60.157, 24.955","60.16, 24.944",VANUE 88,Customer 150
2020-09-16 15:45:00,2,1,60.18,24.953,60.18,24.949,29,31,0.0,16.7,4.28442,0.0,,16,2,15,0.22117864607307766,"60.18, 24.949","60.18, 24.953",VANUE 108,Customer 389
2020-09-16 15:45:00,-8,2,60.197,24.961,60.182,24.926,51,43,0.0,16.7,4.28442,0.0,,16,2,15,2.5544549484869585,"60.182, 24.926","60.197, 24.961",VANUE 168,Customer 1525
2020-09-16 15:46:00,2,9,60.181,24.923,60.198,24.932,46,48,0.0,16.7,4.28442,0.0,,16,2,15,1.9546867427190509,"60.198, 24.932","60.181, 24.923",VANUE 6,Customer 1242
2020-09-16 15:46:00,7,5,60.183,24.95,60.169,24.947,36,43,0.0,16.7,4.28442,0.0,,16,2,15,1.5655444082012966,"60.169, 24.947","60.183, 24.95",VANUE 169,Customer 167
2020-09-16 15:47:00,15,1,60.158,24.918,60.162,24.914,29,44,0.0,16.7,4.28442,0.0,,16,2,15,0.4967983276936472,"60.162, 24.914","60.158, 24.918",VANUE 79,Customer 1077
2020-09-16 15:47:00,-19,4,60.194,24.96,60.191,24.975,37,18,0.0,16.7,4.28442,0.0,,16,2,15,0.8936960194041698,"60.191, 24.975","60.194, 24.96",VANUE 176,Customer 623
2020-09-16 15:49:00,-4,1,60.166,24.925,60.169,24.929,27,23,0.0,16.7,4.28442,0.0,,16,2,15,0.40029494688497524,"60.169, 24.929","60.166, 24.925",VANUE 34,Customer 415
2020-09-16 15:50:00,-1,2,60.159,24.947,60.163,24.945,24,23,0.0,16.7,4.28442,0.0,,16,2,15,0.4583373648573044,"60.163, 24.945","60.159, 24.947",VANUE 26,Customer 687
2020-09-16 15:54:00,18,2,60.162,24.937,60.167,24.941,35,53,0.0,16.7,4.28442,0.0,,16,2,15,0.5983928242175821,"60.167, 24.941","60.162, 24.937",VANUE 148,Customer 17
2020-09-16 15:54:00,-7,1,60.183,24.946,60.188,24.953,25,18,0.0,16.7,4.28442,0.0,,16,2,15,0.6774031977833349,"60.188, 24.953","60.183, 24.946",VANUE 98,Customer 643
2020-09-16 16:00:00,8,3,60.154,24.915,60.162,24.936,34,42,75.0,16.1,3.5393,0.0,,16,2,16,1.4633797191650293,"60.162, 24.936","60.154, 24.915",VANUE 48,Customer 1661
2020-09-16 16:00:00,7,1,60.182,24.976,60.195,24.956,36,43,75.0,16.1,3.5393,0.0,,16,2,16,1.8198723616051142,"60.195, 24.956","60.182, 24.976",VANUE 68,Customer 793
2020-09-16 16:00:00,7,1,60.156,24.948,60.173,24.938,43,50,75.0,16.1,3.5393,0.0,,16,2,16,1.9696001330031323,"60.173, 24.938","60.156, 24.948",VANUE 154,Customer 729
2020-09-16 16:01:00,-2,3,60.167,24.975,60.17,24.928,39,37,75.0,16.1,3.5393,0.0,,16,2,16,2.6210734285350332,"60.17, 24.928","60.167, 24.975",VANUE 166,Customer 842
2020-09-16 16:01:00,-11,1,60.188,24.945,60.188,24.954,35,24,75.0,16.1,3.5393,0.0,,16,2,16,0.4975307184406236,"60.188, 24.954","60.188, 24.945",VANUE 119,Customer 60
2020-09-16 16:02:00,-4,3,60.172,24.919,60.171,24.92,26,22,75.0,16.1,3.5393,0.0,,16,2,16,0.12419095853915281,"60.171, 24.92","60.172, 24.919",VANUE 317,Customer 551
2020-09-16 16:04:00,8,4,60.159,24.935,60.164,24.932,26,34,75.0,16.1,3.5393,0.0,,16,2,16,0.5802209044136236,"60.164, 24.932","60.159, 24.935",VANUE 90,Customer 221
2020-09-16 16:06:00,2,4,60.164,24.927,60.169,24.933,39,41,75.0,16.1,3.5393,0.0,,16,2,16,0.6475092936933158,"60.169, 24.933","60.164, 24.927",VANUE 17,Customer 599
2020-09-16 16:07:00,-10,1,60.157,24.951,60.168,24.952,42,32,75.0,16.1,3.5393,0.0,,16,2,16,1.224394738537763,"60.168, 24.952","60.157, 24.951",VANUE 121,Customer 206
2020-09-16 16:10:00,-4,1,60.174,24.95,60.169,24.941,40,36,75.0,16.1,3.5393,0.0,,16,2,16,0.7462529538079893,"60.169, 24.941","60.174, 24.95",VANUE 40,Customer 1604
2020-09-16 16:12:00,-14,1,60.182,24.922,60.184,24.92,42,28,75.0,16.1,3.5393,0.0,,16,2,16,0.24836467304282195,"60.184, 24.92","60.182, 24.922",VANUE 83,Customer 1142
2020-09-16 16:14:00,-14,2,60.189,24.979,60.191,24.975,37,23,75.0,16.1,3.5393,0.0,,16,2,16,0.3136039708640215,"60.191, 24.975","60.189, 24.979",VANUE 176,Customer 1575
2020-09-16 16:16:00,-5,1,60.16,24.945,60.168,24.93,35,30,75.0,16.1,3.5393,0.0,,16,2,16,1.216521183916133,"60.168, 24.93","60.16, 24.945",VANUE 10,Customer 57
2020-09-16 16:16:00,-8,1,60.185,24.916,60.189,24.917,32,24,75.0,16.1,3.5393,0.0,,16,2,16,0.44820216824856846,"60.189, 24.917","60.185, 24.916",VANUE 16,Customer 31
2020-09-16 16:16:00,-11,2,60.161,24.932,60.159,24.943,37,26,75.0,16.1,3.5393,0.0,,16,2,16,0.6479702186810031,"60.159, 24.943","60.161, 24.932",VANUE 220,Customer 1643
2020-09-16 16:20:00,2,1,60.16,24.945,60.163,24.934,37,39,75.0,16.1,3.5393,0.0,,16,2,16,0.6940123578872526,"60.163, 24.934","60.16, 24.945",VANUE 100,Customer 57
2020-09-16 16:33:00,-1,1,60.181,24.922,60.169,24.93,37,36,75.0,16.1,3.5393,0.0,,16,2,16,1.4057739653110672,"60.169, 24.93","60.181, 24.922",VANUE 29,Customer 519
2020-09-16 16:38:00,1,2,60.159,24.931,60.16,24.941,28,29,75.0,16.1,3.5393,0.0,,16,2,16,0.5643545608395042,"60.16, 24.941","60.159, 24.931",VANUE 107,Customer 1944
2020-09-16 16:39:00,-2,1,60.164,24.935,60.168,24.931,27,25,75.0,16.1,3.5393,0.0,,16,2,16,0.49678033024773555,"60.168, 24.931","60.164, 24.935",VANUE 218,Customer 628
2020-09-16 16:39:00,6,4,60.161,24.935,60.167,24.94,24,30,75.0,16.1,3.5393,0.0,,16,2,16,0.7222376373684243,"60.167, 24.94","60.161, 24.935",VANUE 66,Customer 429
2020-09-16 16:40:00,-10,4,60.184,24.949,60.188,24.956,30,20,75.0,16.1,3.5393,0.0,,16,2,16,0.5895691018259354,"60.188, 24.956","60.184, 24.949",VANUE 67,Customer 173
2020-09-16 16:41:00,-4,3,60.16,24.938,60.168,24.939,28,24,75.0,16.1,3.5393,0.0,,16,2,16,0.8912779750696832,"60.168, 24.939","60.16, 24.938",VANUE 13,Customer 425
2020-09-16 16:41:00,1,1,60.159,24.936,60.162,24.94,25,26,75.0,16.1,3.5393,0.0,,16,2,16,0.4003210040290094,"60.162, 24.94","60.159, 24.936",VANUE 131,Customer 571
2020-09-16 16:43:00,-12,4,60.161,24.912,60.163,24.916,28,16,75.0,16.1,3.5393,0.0,,16,2,16,0.31373695533418244,"60.163, 24.916","60.161, 24.912",VANUE 147,Customer 1011
2020-09-16 16:43:00,-5,4,60.159,24.942,60.169,24.935,39,34,75.0,16.1,3.5393,0.0,,16,2,16,1.177452612941339,"60.169, 24.935","60.159, 24.942",VANUE 32,Customer 784
2020-09-16 16:43:00,-9,2,60.158,24.919,60.181,24.926,49,40,75.0,16.1,3.5393,0.0,,16,2,16,2.586626020052843,"60.181, 24.926","60.158, 24.919",VANUE 140,Customer 294
2020-09-16 16:44:00,4,3,60.193,24.942,60.185,24.941,28,32,75.0,16.1,3.5393,0.0,,16,2,16,0.8912753633905965,"60.185, 24.941","60.193, 24.942",VANUE 52,Customer 188
2020-09-16 16:44:00,7,1,60.187,24.922,60.198,24.929,36,43,75.0,16.1,3.5393,0.0,,16,2,16,1.2828815831770146,"60.198, 24.929","60.187, 24.922",VANUE 9,Customer 1629
2020-09-16 16:53:00,-6,4,60.188,24.967,60.178,24.949,38,32,75.0,16.1,3.5393,0.0,,16,2,16,1.4922734408283334,"60.178, 24.949","60.188, 24.967",VANUE 5,Customer 1237
2020-09-16 16:54:00,1,1,60.187,24.966,60.185,24.98,28,29,75.0,16.1,3.5393,0.0,,16,2,16,0.8053000687867783,"60.185, 24.98","60.187, 24.966",VANUE 103,Customer 961
2020-09-16 16:54:00,-2,1,60.192,24.94,60.187,24.948,26,24,75.0,16.1,3.5393,0.0,,16,2,16,0.7104045070944075,"60.187, 24.948","60.192, 24.94",VANUE 118,Customer 1215
2020-09-16 16:55:00,-1,1,60.184,24.918,60.184,24.92,31,30,75.0,16.1,3.5393,0.0,,16,2,16,0.11057585277270346,"60.184, 24.92","60.184, 24.918",VANUE 83,Customer 1417
2020-09-16 16:57:00,17,4,60.162,24.948,60.167,24.932,34,51,75.0,16.1,3.5393,0.0,,16,2,16,1.0452591342839241,"60.167, 24.932","60.162, 24.948",VANUE 43,Customer 1401
2020-09-16 17:01:00,13,1,60.176,24.923,60.177,24.95,33,46,0.0,15.0,3.32597,2.52632,,16,2,17,1.4972496793712406,"60.177, 24.95","60.176, 24.923",VANUE 82,Customer 33
2020-09-16 17:02:00,7,2,60.175,24.95,60.185,24.983,38,45,0.0,15.0,3.32597,2.52632,,16,2,17,2.136831316085434,"60.185, 24.983","60.175, 24.95",VANUE 201,Customer 1730
2020-09-16 17:03:00,-1,1,60.163,24.93,60.17,24.928,24,23,0.0,15.0,3.32597,2.52632,,16,2,17,0.7861878455756636,"60.17, 24.928","60.163, 24.93",VANUE 166,Customer 802
2020-09-16 17:05:00,8,4,60.187,24.958,60.187,24.961,31,39,0.0,15.0,3.32597,2.52632,,16,2,17,0.16584862455933772,"60.187, 24.961","60.187, 24.958",VANUE 106,Customer 216
2020-09-16 17:05:00,-9,1,60.187,24.961,60.186,24.978,31,22,0.0,15.0,3.32597,2.52632,,16,2,17,0.946378321012393,"60.186, 24.978","60.187, 24.961",VANUE 187,Customer 1318
2020-09-16 17:09:00,-1,2,60.187,24.959,60.183,24.958,32,31,0.0,15.0,3.32597,2.52632,,16,2,17,0.44820258364717847,"60.183, 24.958","60.187, 24.959",VANUE 207,Customer 21
2020-09-16 17:09:00,-6,1,60.197,24.959,60.194,24.956,23,17,0.0,15.0,3.32597,2.52632,,16,2,17,0.3725188991357395,"60.194, 24.956","60.197, 24.959",VANUE 14,Customer 1230
2020-09-16 17:13:00,5,1,60.16,24.952,60.162,24.94,28,33,0.0,15.0,3.32597,2.52632,,16,2,17,0.7001762221594979,"60.162, 24.94","60.16, 24.952",VANUE 131,Customer 1288
2020-09-16 17:20:00,-3,3,60.158,24.916,60.165,24.936,43,40,0.0,15.0,3.32597,2.52632,,16,2,17,1.352859661240282,"60.165, 24.936","60.158, 24.916",VANUE 89,Customer 217
2020-09-16 17:22:00,6,1,60.192,24.942,60.194,24.956,23,29,0.0,15.0,3.32597,2.52632,,16,2,17,0.8051414641806,"60.194, 24.956","60.192, 24.942",VANUE 14,Customer 324
2020-09-16 17:25:00,-18,4,60.183,24.942,60.187,24.948,31,13,0.0,15.0,3.32597,2.52632,,16,2,17,0.5548562489986291,"60.187, 24.948","60.183, 24.942",VANUE 118,Customer 1377
2020-09-16 17:28:00,-7,4,60.163,24.95,60.167,24.931,34,27,0.0,15.0,3.32597,2.52632,,16,2,17,1.141312745214364,"60.167, 24.931","60.163, 24.95",VANUE 94,Customer 1616
2020-09-16 17:29:00,6,4,60.188,24.964,60.177,24.95,35,41,0.0,15.0,3.32597,2.52632,,16,2,17,1.447501426057473,"60.177, 24.95","60.188, 24.964",VANUE 82,Customer 520
2020-09-16 17:34:00,-9,1,60.188,24.956,60.195,24.951,30,21,0.0,15.0,3.32597,2.52632,,16,2,17,0.8259753235361742,"60.195, 24.951","60.188, 24.956",VANUE 22,Customer 7
2020-09-16 17:36:00,-5,2,60.156,24.931,60.165,24.936,36,31,0.0,15.0,3.32597,2.52632,,16,2,17,1.0382858613124128,"60.165, 24.936","60.156, 24.931",VANUE 89,Customer 505
2020-09-16 17:42:00,2,1,60.184,24.951,60.195,24.956,28,30,0.0,15.0,3.32597,2.52632,,16,2,17,1.2539836462835183,"60.195, 24.956","60.184, 24.951",VANUE 68,Customer 1114
2020-09-16 17:42:00,-9,5,60.184,24.959,60.183,24.951,25,16,0.0,15.0,3.32597,2.52632,,16,2,17,0.45607299525189143,"60.183, 24.951","60.184, 24.959",VANUE 188,Customer 141
2020-09-16 17:43:00,10,1,60.158,24.946,60.177,24.95,31,41,0.0,15.0,3.32597,2.52632,,16,2,17,2.1242584029533447,"60.177, 24.95","60.158, 24.946",VANUE 82,Customer 1
2020-09-16 17:46:00,-8,1,60.157,24.937,60.167,24.938,32,24,0.0,15.0,3.32597,2.52632,,16,2,17,1.1133247607822259,"60.167, 24.938","60.157, 24.937",VANUE 27,Customer 1059
2020-09-16 17:49:00,2,2,60.168,24.975,60.167,24.94,27,29,0.0,15.0,3.32597,2.52632,,16,2,17,1.9392402768322865,"60.167, 24.94","60.168, 24.975",VANUE 66,Customer 1904
2020-09-16 17:52:00,8,2,60.184,24.949,60.195,24.956,28,36,0.0,15.0,3.32597,2.52632,,16,2,17,1.282892248948719,"60.195, 24.956","60.184, 24.949",VANUE 68,Customer 173
2020-09-16 17:57:00,-6,4,60.197,24.967,60.193,24.958,29,23,0.0,15.0,3.32597,2.52632,,16,2,17,0.6672782394388292,"60.193, 24.958","60.197, 24.967",VANUE 54,Customer 1947
2020-09-16 17:59:00,-14,4,60.186,24.941,60.178,24.949,30,16,0.0,15.0,3.32597,2.52632,,16,2,17,0.993464688006024,"60.178, 24.949","60.186, 24.941",VANUE 5,Customer 1444
2020-09-16 18:04:00,15,4,60.198,24.966,60.194,25.028,36,51,75.0,15.0,4.42777,2.36842,,16,2,18,3.4553445620729595,"60.194, 25.028","60.198, 24.966",VANUE 296,Customer 544
2020-09-16 18:04:00,2,4,60.184,24.961,60.177,24.927,28,30,75.0,15.0,4.42777,2.36842,,16,2,18,2.0347513497499374,"60.177, 24.927","60.184, 24.961",VANUE 123,Customer 112
2020-09-16 18:06:00,-8,1,60.181,24.952,60.172,24.944,46,38,75.0,15.0,4.42777,2.36842,,16,2,18,1.0941804831353255,"60.172, 24.944","60.181, 24.952",VANUE 246,Customer 359
2020-09-16 18:07:00,-9,3,60.194,24.944,60.192,24.952,30,21,75.0,15.0,4.42777,2.36842,,16,2,18,0.4949568855181655,"60.192, 24.952","60.194, 24.944",VANUE 42,Customer 555
2020-09-16 18:23:00,-15,1,60.185,24.942,60.168,24.952,33,18,75.0,15.0,4.42777,2.36842,,16,2,18,1.9695433975129346,"60.168, 24.952","60.185, 24.942",VANUE 121,Customer 757
2020-09-16 18:31:00,18,1,60.197,24.962,60.188,24.963,28,46,75.0,15.0,4.42777,2.36842,,16,2,18,1.0022796121328874,"60.188, 24.963","60.197, 24.962",VANUE 295,Customer 667
2020-09-16 18:37:00,-14,2,60.167,24.963,60.172,24.958,32,18,75.0,15.0,4.42777,2.36842,,16,2,18,0.6209622904143017,"60.172, 24.958","60.167, 24.963",VANUE 70,Customer 305
2020-09-16 18:38:00,-23,1,60.158,24.914,60.169,24.946,44,21,75.0,15.0,4.42777,2.36842,,16,2,18,2.151768526126798,"60.169, 24.946","60.158, 24.914",VANUE 286,Customer 1043
2020-09-16 18:48:00,-4,5,60.159,24.921,60.168,24.93,32,28,75.0,15.0,4.42777,2.36842,,16,2,18,1.117772613248878,"60.168, 24.93","60.159, 24.921",VANUE 10,Customer 185
2020-09-16 18:54:00,-6,1,60.18,24.923,60.166,24.934,33,27,75.0,15.0,4.42777,2.36842,,16,2,18,1.6713827370048115,"60.166, 24.934","60.18, 24.923",VANUE 122,Customer 1848
2020-09-16 19:15:00,1,7,60.183,24.956,60.193,24.958,24,25,0.0,12.8,4.90953,3.15789,,16,2,19,1.1174324190474039,"60.193, 24.958","60.183, 24.956",VANUE 54,Customer 387
2020-09-16 19:25:00,-2,4,60.184,24.957,60.18,24.949,24,22,0.0,12.8,4.90953,3.15789,,16,2,19,0.6272839282001683,"60.18, 24.949","60.184, 24.957",VANUE 108,Customer 1296
2020-09-16 20:07:00,-8,4,60.158,24.935,60.164,24.944,30,22,75.0,11.7,5.13195,0.0,,16,2,20,0.8325018384011937,"60.164, 24.944","60.158, 24.935",VANUE 37,Customer 50
2020-09-17 05:04:00,2,5,60.183,24.914,60.178,24.949,37,39,0.0,8.3,6.54981,0.0,,17,3,5,2.013561678470272,"60.178, 24.949","60.183, 24.914",VANUE 5,Customer 815
2020-09-17 05:13:00,-2,2,60.169,24.937,60.168,24.939,24,22,0.0,8.3,6.54981,0.0,,17,3,5,0.1568530411298635,"60.168, 24.939","60.169, 24.937",VANUE 13,Customer 1049
2020-09-17 05:15:00,7,4,60.165,24.929,60.164,24.937,30,37,0.0,8.3,6.54981,0.0,,17,3,5,0.45632119158740714,"60.164, 24.937","60.165, 24.929",VANUE 204,Customer 214
2020-09-17 06:17:00,8,5,60.162,24.927,60.162,24.939,26,34,75.0,7.8,6.74158,0.0,,17,3,6,0.6638995948526102,"60.162, 24.939","60.162, 24.927",VANUE 3,Customer 123
2020-09-17 06:46:00,-17,4,60.156,24.914,60.153,24.91,30,13,75.0,7.8,6.74158,0.0,,17,3,6,0.40034334033662505,"60.153, 24.91","60.156, 24.914",VANUE 2,Customer 137
2020-09-17 07:04:00,3,1,60.18,24.924,60.183,24.919,24,27,0.0,8.3,8.5829,0.0,,17,3,7,0.4332543276745244,"60.183, 24.919","60.18, 24.924",VANUE 114,Customer 483
2020-09-17 07:06:00,11,2,60.172,24.959,60.169,24.941,34,45,0.0,8.3,8.5829,0.0,,17,3,7,1.0499913616190946,"60.169, 24.941","60.172, 24.959",VANUE 40,Customer 501
